Node Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,-0.09165711,-0.207695708,-0.127188787,-0.481250674,-0.149871305,0.280215889,-0.237613901,0.062102541,-0.27989164,0.151144862,-0.440453231,0.615557849,-0.292376757,-0.003267781,-0.104307108,0.032124374,-0.120059296,0.219965279,-0.242238,0.134277001,0.412750542,-0.536740065,-0.317483962,-0.144331828,0.21405144,-0.022333544,-0.275835454,-0.251409799,0.128133833,0.312859714,0.324169338,-0.192012385,-0.315960616,0.008728453,0.07534118,-0.101090953,-0.857171535,0.308306903,-0.473777622,-0.32127437,0.076996163,-0.374578953,-0.405726165,0.048450645,-0.066566356,-0.261881679,-0.15601097,-0.177581623,0.355146229,-0.679049909,0.01278478,0.176380903,0.104942903,0.495082676,0.224106193,0.446701884,-0.709385931,0.680821419,0.34815973,-0.229720324,-0.003635126,0.008446627,0.192606971,-0.207778811,-0.525078595,-0.675016105,-0.198182836,-0.294353545,-0.102313034,0.030778931,-0.19252865,-0.222303942,0.31007269,0.171139777,-0.037887271,-0.242420599,0.054713309,0.142119676,0.022393139,0.445334136,-0.042595178,0.082772903,-0.287539601,0.090930812,0.406674594,0.633506417,-0.142758131,-0.089955777,0.136600763,-0.073885985,-0.564915538,-0.120027304,-0.534083962,-0.178636521,0.22427012,0.0772058,-0.195575744,-0.158294052,-0.005184981,-0.105078302,0.057918817,-0.113944516,-0.120406576,0.060562551,-0.079162873,-0.102704749,-0.304183304,-0.07369113,-0.064344577,-0.188964844,0.617070556,0.283773035,0.073171809,0.249719799,-0.279187828,0.10879343,0.140207946,0.45900172,-0.216457769,0.201452091,-0.21888122,-0.147198379,0.035928458,-0.288018256,-0.689882398,-0.153020576,-0.428844333,0.077319987
15,-0.945955515,-1.327640533,-0.895799577,-0.076853797,-0.924961686,1.125160336,0.388264239,0.342466623,-1.196037889,-0.608604848,-0.958671927,1.433226347,-1.255367517,1.13460958,-0.062575512,0.550486207,1.062752962,0.496525824,-0.246010542,1.669408202,1.197672129,-2.431284666,-0.431596071,-0.824928164,0.577193975,0.074194938,0.2225952,0.767951488,0.943497002,1.380157351,0.93903178,-0.91175586,-1.879197359,-0.041957114,0.893555641,-0.952296436,-2.05244112,1.766069651,-1.566085696,-0.923475385,1.160684586,-0.860717177,-0.126006141,0.399869412,-0.188931376,-0.227555484,-1.880237579,-0.256707251,1.158425093,-2.458126783,-1.121517777,0.043938015,0.176727802,2.467828512,0.895269811,1.254234433,-0.701007187,2.028446436,0.579981983,-0.166260794,0.57181567,0.535040736,0.929670691,0.481435448,-1.60250771,-2.184940815,-0.639576018,-1.268628478,-0.580257297,0.603065729,-0.986586332,-0.410851359,1.057710767,-0.203997642,-0.30566144,-1.49306941,0.727108479,0.228234574,0.658075631,0.801210701,-0.823640764,-0.452135384,-2.340450048,0.424306929,1.15431726,1.576563597,-1.563800573,-0.342580914,0.226583585,-0.200701222,-2.212767839,0.089035116,-2.050341129,-0.32801488,0.575527549,-0.474823654,-0.529696047,-0.371252209,-0.489218712,-0.329462171,0.150020093,-0.935449779,-0.837341785,0.549483955,0.039020561,-1.31617415,-0.563793242,-1.115954399,-1.3624295,-0.326465487,2.220306158,-0.16774784,0.645461798,-0.218365729,-1.116801739,0.115483224,0.149546057,1.89928484,1.211721539,0.852726877,-0.284962207,-0.778467298,1.022868395,-0.328804076,-2.386362314,-0.167522416,-1.37130034,-0.115883112
16,-0.663766325,-0.868016303,-0.227670819,-0.449339002,-0.446121335,0.69091779,-0.14686808,0.184193626,-0.918472052,-0.037883852,-0.670050144,1.032957315,-0.705161333,0.566919386,-0.206229001,0.453628004,0.236500263,0.472736746,-0.188641116,0.931794703,0.946496844,-1.682325244,-0.436138123,-0.480318964,0.42028597,0.126845196,-0.046962373,0.102126494,0.673994064,0.64022392,0.777073801,-0.512115955,-1.199604154,0.085097797,0.139386877,-0.815586686,-1.362131357,1.104237556,-1.088080883,-0.911017179,0.50638634,-0.555694461,-0.576274872,0.049290523,-0.148191318,-0.158054456,-1.016279578,-0.1688831,0.707465291,-1.586786985,-0.539515913,0.148569971,0.242792726,1.405511141,0.279908419,0.997716308,-0.791225791,1.62651515,0.531309187,-0.179637969,-0.004533043,0.304684162,0.62721312,0.033526652,-1.328020573,-1.420349717,-0.144167617,-0.647028804,-0.40056172,0.124492936,-0.53700155,-0.522962451,0.570214212,-0.027179107,-0.17476438,-0.778101265,0.42828232,0.085991897,0.144945577,0.96371299,-0.547952652,-0.025068982,-1.354457498,0.125991315,0.783827126,1.247178555,-1.054039121,-0.415974349,0.329592973,-0.293345839,-1.286316156,-0.054513827,-1.410832167,-0.346573085,0.411208034,-0.298269391,-0.507371902,-0.1916814,-0.190574482,-0.401001334,-0.016887546,-0.54921937,-0.61515516,0.196165457,0.110074639,-0.770835519,-0.560306787,-0.661001444,-0.621004403,-0.208123028,1.312863231,0.131703675,0.557295024,0.160289764,-0.669834435,0.364871234,0.05886877,1.088363647,0.229520559,0.329944462,-0.330393344,-0.735719025,0.453935832,-0.333464831,-1.463616729,-0.123433068,-1.124953151,-0.048728976
17,-0.100067601,-0.156411409,-0.15613696,-0.486527056,-0.083726451,0.246733651,-0.288406938,0.025875386,-0.266503066,0.155816764,-0.470147997,0.620046735,-0.341402054,-0.071909107,-0.063340783,0.01322527,-0.110348366,0.194584444,-0.278796136,0.113317646,0.427745908,-0.442120969,-0.286624461,-0.128836736,0.214718342,-0.068592556,-0.204077691,-0.290735662,0.143823996,0.256122053,0.27811563,-0.196904987,-0.326801896,-0.002449434,0.059118893,-0.110326789,-0.827003241,0.248475328,-0.374587744,-0.302911162,0.016026516,-0.353036344,-0.350483686,-0.001052928,-0.068930879,-0.259798139,-0.116937339,-0.207380369,0.389341295,-0.680085063,0.026744843,0.16385828,0.073079959,0.449335843,0.223338813,0.385213405,-0.7227934,0.623467803,0.28932333,-0.216659904,0.002570538,0.05691218,0.155199081,-0.275024951,-0.499967098,-0.661322296,-0.153134674,-0.305345356,-0.09950719,-0.00933202,-0.153055698,-0.220823303,0.302886814,0.194900051,-0.075271875,-0.239306375,0.067488536,0.155860081,-0.007550253,0.373371154,-0.053416878,0.098615982,-0.257760704,0.083587788,0.3537139,0.595621169,-0.127126575,-0.100703068,0.067351855,-0.10000629,-0.490708441,-0.115242861,-0.511146486,-0.150985509,0.267029583,0.047315363,-0.187755868,-0.162186831,0.009888659,-0.141529158,0.060823277,-0.134387583,-0.097264417,0.035278793,-0.07521835,-0.116436265,-0.287210375,-0.027654557,-0.053820025,-0.22741583,0.635898292,0.303129464,0.121692546,0.257234067,-0.26292634,0.134030208,0.11495553,0.398977876,-0.170956239,0.223588303,-0.192488968,-0.099407054,0.037470333,-0.35314545,-0.590656638,-0.141744047,-0.393320054,0.110211685
18,-0.216315925,-1.010854602,0.149843469,-0.706936717,-0.228478476,0.926142991,0.684663594,1.089741826,-0.828406096,0.160317913,-0.24786602,1.123638749,0.252396882,-0.071724936,-0.745833695,0.809030771,0.333278,-0.202804625,-0.755859673,1.405189872,1.167616367,-2.160523415,-0.213662162,-0.563774884,0.429581523,0.492909729,-0.777195871,-0.468069911,-0.03584322,0.628652453,1.445964694,-0.560979187,-0.95756793,-0.321380168,0.238829076,0.664219856,-2.340549231,0.734724462,-1.629501462,-1.562978387,1.154722095,-0.905344367,-0.369021267,-0.352365911,0.962688982,-0.096865974,-0.511435747,0.176441371,0.177294821,-1.03962183,-1.035668731,-0.035079252,0.780882895,2.479665041,0.292773783,1.331832886,-1.883252978,2.137928963,0.873008728,-0.644702613,0.322825283,-0.937500179,0.013431862,0.492180347,-1.170847893,-0.838888228,-0.589884281,-1.252699256,0.034783173,0.120857954,-0.518925667,-0.887444496,1.067974567,-0.312898695,1.043906808,-1.838667035,0.695930421,0.59309262,-0.479174525,0.870946109,0.340278447,0.346897751,-1.798128963,0.263459444,0.524385571,1.440005064,-0.911934376,0.090759799,-0.103589378,-0.210510343,-1.195757151,0.206486925,-2.286491632,-0.776419878,-0.343459487,-0.515641928,-0.807978153,-0.07575129,-0.106060185,-0.880312681,0.150894433,-1.372456312,-0.676174939,0.294593245,0.738464773,0.454700261,-0.312812746,-0.250078231,-0.60039556,-0.571225405,1.517087102,0.147826493,-0.160416067,0.058375936,-1.02135849,0.312878519,0.022867808,1.284475923,0.183815688,0.585832953,-0.980343521,-1.018322468,0.874450862,-0.240910441,-1.586624861,-1.14590013,-1.216042042,0.480063975
19,-0.303608894,-0.286673456,-0.115904249,-0.726388693,-0.109151885,0.25135842,-0.305597454,0.290460616,-0.690482855,0.19693628,-0.552232981,1.0108248,-0.330551565,-0.25880596,-0.014978919,0.153533638,-0.110895038,0.24518837,-0.716310978,0.378785074,0.282007992,-1.230728626,-0.530048013,-0.090355076,0.304535121,0.081672326,-0.307537615,-0.302786767,0.311362386,0.550661087,0.616074622,-0.060011096,-0.637983203,-0.138191432,0.506916285,-0.06256254,-1.488721848,0.571754336,-0.604854703,-0.523111045,0.355326414,-0.925697982,-0.571361184,0.143817782,-0.034350887,-0.390754461,-0.060615383,-0.034997284,0.733462632,-1.221432805,-0.092650421,0.207431465,0.271534085,0.835719764,0.363069773,0.866375208,-1.044065237,1.244625211,0.276629567,-0.641831577,-0.111926191,-0.273474455,0.114746422,-0.115378283,-0.91059041,-0.873300433,-0.508623362,-0.506688535,-0.234073445,-0.002604018,-0.282752693,-0.366725087,0.513140798,-0.155523375,0.251165897,-0.955485344,0.282986373,0.35930413,-0.019724581,0.632516921,-0.182221651,-0.064897195,-0.689337373,0.045978423,0.731202185,0.973921061,-0.445007175,-0.107792914,0.349970102,-0.011284603,-0.584805131,0.043076478,-1.105782509,-0.266268045,-0.133430749,-0.541244388,-0.195404708,-0.072600514,-0.07299111,-0.297972947,-0.039346445,-0.138589561,-0.354718715,-0.056700516,-0.077505127,-0.237191051,-0.294783592,-0.174267128,-0.022176394,-0.336341321,0.951620221,0.106170937,-0.074861683,0.241970465,-0.363278359,0.405733109,-0.04354414,0.607526541,-0.295313329,0.363400102,-0.042029679,-0.082760893,0.442703336,-0.357939541,-1.347137928,-0.04432933,-0.966402054,0.153666094
20,0.853860378,0.124551915,0.240841731,-1.861855865,-0.140077561,0.998722255,-1.083298802,0.110823937,-1.460271478,0.894671261,-1.064029336,1.521656871,0.024476591,0.105005704,-0.177342325,-0.080345042,-0.630095899,0.764088809,-1.372244239,-0.282041311,1.263149977,-0.808124661,-0.611981273,-0.093596466,0.510447383,-0.456369907,-1.721171021,-1.55174458,0.239545107,0.403394729,1.866313934,0.435348332,-0.645026386,1.284885049,-0.480881989,0.074895397,-2.206232071,0.607790172,-1.144082308,-1.170492172,-0.847882926,-0.678909421,-1.578372717,0.048476152,-0.551672518,-0.437964797,0.430392474,0.077259839,0.424122185,-1.5639956,0.288576722,0.373890847,0.167275801,0.255729258,-0.076251604,1.46086669,-2.073032618,2.070745468,1.246359468,-0.687884569,-0.545574605,-0.247030765,0.728230715,-1.240238547,-1.474257231,-1.071657181,-0.732167125,-0.713660479,-0.442216545,-0.456337869,-0.503838181,-0.821173608,0.515154958,0.308158398,-0.105368875,-0.417160392,0.033326525,0.426367044,-0.001069271,0.864503741,-0.659484863,0.366140842,-0.63756454,0.755290747,0.734596848,1.698241472,0.132371068,-0.380076349,0.181394354,0.494922847,-0.440773576,-1.15676713,-1.478391051,-1.098168969,0.123333767,-0.13760145,-0.254737228,-0.363265574,-0.182537541,-0.143578827,0.376126677,0.532617509,0.394832402,0.308809191,-0.083925441,0.413174599,-0.624729216,-0.251485765,0.017206769,-0.142861679,0.737281203,0.769170582,-0.212643206,0.84299159,-0.684669673,0.70456028,0.386694133,1.173715115,-1.047071695,-0.205195695,-0.779355705,-0.56765008,0.353723973,-0.893873751,-1.916183472,-0.355149567,-0.854229629,-0.205547854
21,0.239713877,-0.193858013,-0.014611335,0.010611553,-0.098054811,0.159533501,-0.117005646,-0.249337777,-0.129181132,0.267204702,-0.090707183,-0.053858843,0.237484753,-0.014042918,-0.000822821,0.191704527,0.345947564,0.056203406,-0.001720381,-0.071385756,0.11541485,0.045444746,-0.062364072,0.140377402,0.023549456,-0.126650602,-0.039615277,-0.171696261,-0.126303405,0.203760207,0.139925525,0.12105681,0.023712516,0.220631316,0.018545518,-0.098292165,-0.142545983,-0.012229361,-0.00865507,-0.062325288,-0.051287699,-0.133603439,0.053825613,0.021893715,-0.108361758,0.037352808,-0.071079381,0.073082633,0.173955515,-0.229202181,0.028427375,-0.114482887,0.122962803,0.071789466,0.091573104,0.268818974,-0.343530804,0.077465385,0.206481904,0.016382452,-0.085714377,0.0239508,0.100069158,-0.014258559,-0.07740429,0.067666285,0.018676562,-0.290528566,-0.056240149,0.002095576,-0.186973244,-0.237453476,0.271293998,-0.012405743,-0.163489938,0.024779733,-0.118165255,-0.048007999,0.010613251,-0.165759623,-0.097590297,0.004328654,-0.103105828,0.187687069,0.142195612,0.044504266,-0.248879001,0.07766936,-0.167890966,0.008152042,0.03932564,0.073075876,-0.13558279,-0.184523582,0.133033037,-0.045784425,-0.164589748,-0.214649603,-0.079304546,0.158846781,-0.032763742,-0.080317058,-0.056363806,-0.083234891,0.35437429,0.098204225,-0.297537744,-0.235048607,0.131835058,0.057645179,0.16610539,0.275296032,0.191278622,0.19373551,-0.052058138,-0.030024039,0.01225497,0.025225859,0.096679881,-0.176832169,-0.005524059,-0.136587903,0.010098333,-0.181210816,-0.108093232,0.086249195,-0.113044403,-0.12763907
22,0.813612223,-0.36305967,-0.511972964,0.048732027,-1.372547388,0.063493408,-1.793484926,-0.838551819,-0.676171482,1.882480025,-1.417333841,-0.644001126,1.487842321,0.157313615,0.056111619,1.787765861,3.385821581,1.615359187,-0.129927978,-0.654922187,0.340502471,0.445846498,-0.775668502,-0.98096031,0.792084038,0.001439347,0.185750157,-1.527880669,-0.095502555,-0.702602148,-0.419420958,-0.385768563,-0.378932625,1.346163511,-0.102596156,-0.384708196,-1.157115221,0.216022208,0.411949128,0.026613934,-1.021541119,-0.066478543,2.017845631,0.32490769,-1.317844987,-0.796732962,-0.376751602,-0.128163725,0.017053995,-0.492515773,-0.521745503,-1.252957106,0.924599707,0.371044129,0.074633405,1.262292385,-1.203591943,-0.424948484,-0.607423306,0.101292491,0.40591073,-0.420343548,0.582947969,0.358439803,-1.141290426,1.882559538,-0.089693338,-0.777170897,-0.572553098,1.298817754,-0.998490155,-0.483055562,1.893706918,1.408964396,-2.306776524,0.104594886,-1.632402062,0.726920962,-0.101005979,1.267936945,0.38685438,-0.196721405,-0.369332701,0.652310669,0.31626597,0.111702986,-1.043874502,0.980829775,0.212616712,-0.716867328,0.358296692,0.045461964,-1.07084918,-1.827932239,0.945290625,-0.381833851,-0.530581355,-0.823481441,-0.219157264,0.55382365,0.638635635,-0.06666635,0.691366196,-0.762254357,2.003866196,-0.242202759,-0.814518869,-0.980352879,1.138837337,-0.039936144,-0.471012235,1.722975373,2.482656956,1.514152169,0.049536303,-0.29368946,-0.748748004,1.548727512,1.274633408,-1.149841905,-0.257469833,-1.746571779,-0.091126986,-0.817247927,-1.177554727,0.108103201,0.224817842,0.336044341
23,0.292904973,-0.171683356,0.035337616,0.02888773,-0.097783558,0.147398591,-0.125682548,-0.214990571,-0.186474591,0.255663723,-0.087770566,-0.058294784,0.190621898,-0.000244363,-0.009347538,0.221591815,0.406852305,0.080435656,-0.013385061,-0.125335261,0.128105596,0.062912263,-0.122704558,0.121674009,0.040202886,-0.138277829,-0.014239098,-0.239710093,-0.164557919,0.12195769,0.147074237,0.134725586,-0.061821755,0.223863512,-0.042345613,-0.153162315,-0.155835509,0.009042551,-0.008700534,-0.077614322,-0.059983473,-0.179961771,0.070592843,0.020556573,-0.072101071,0.029655388,-0.112516515,0.044483107,0.145411342,-0.302993387,0.064634345,-0.086020142,0.054378342,0.167634681,0.103821993,0.318589151,-0.378720403,0.088214397,0.151464522,0.041276217,-0.12590152,0.031753514,0.081749372,0.010642718,-0.165508494,0.026788456,-0.050596774,-0.298421443,-0.05892105,-0.05168701,-0.210122764,-0.202728927,0.226769984,-0.087476246,-0.161599085,0.088197581,-0.094608732,-0.0551764,0.053240549,-0.147445902,-0.104679301,0.087007873,-0.120735794,0.209017843,0.112045556,0.03151207,-0.277211577,0.199485049,-0.212720528,-0.015282349,-0.038367473,0.108477846,-0.234487683,-0.19087702,0.142953053,0.008260556,-0.099419355,-0.174342349,-0.082851619,0.077641159,-0.090889685,-0.109066896,-0.123329163,-0.090956524,0.367044955,0.105952621,-0.306666106,-0.324164152,0.138008907,0.046256747,0.157877073,0.269096762,0.248521358,0.198364899,-0.027903112,-0.07718198,0.020979276,-0.013328752,0.014423096,-0.136713654,-0.055959284,-0.116709739,-0.060292121,-0.252863765,-0.152505636,0.101659119,-0.110511377,-0.120572433
24,0.25878641,-0.110570677,0.080771856,0.015791846,-0.10277275,0.055827931,-0.080872312,-0.172997728,-0.159237728,0.17725268,-0.032665633,-0.029574784,0.015418096,0.03529799,0.047734976,0.067102395,0.272807479,0.103033185,0.026422506,-0.05738185,0.069010139,0.006390761,-0.247873187,0.044899631,0.012377177,-0.063318267,-0.014114344,-0.220708683,-0.157534987,0.061800268,0.065359697,0.047499657,-0.138807669,0.181382746,-0.037306488,-0.147485748,-0.089372993,0.040642172,-0.071568444,-0.024526743,-0.005668095,-0.21297349,0.039904349,0.037857968,-0.040942244,0.023408329,-0.1379482,-0.017978773,0.094589263,-0.279761344,-0.045021288,-0.080997773,0.005787221,0.21654956,0.07348226,0.220215887,-0.283596009,0.030585222,0.117128462,0.039413471,-0.14092052,-0.01178947,0.037248228,0.017925404,-0.120830975,-0.016601708,-0.063647367,-0.270544469,-0.028577646,-0.107768096,-0.066699743,-0.117690794,0.141360134,-0.123731993,-0.048702087,0.057011012,-0.016404731,0.026620233,0.024514455,-0.081272781,-0.086314209,0.148671806,-0.115888365,0.175762907,0.068987712,0.023750845,-0.23667714,0.198376864,-0.140328467,-2.44E-05,-0.044176824,0.064228602,-0.231148347,-0.14344433,0.109142587,0.0837873,-0.015986377,-0.172637329,-0.027571941,0.051067114,-0.067022316,-0.065567322,-0.180685595,-0.12067759,0.191588432,0.03480028,-0.16447939,-0.286029518,0.11589776,0.046337824,0.121056385,0.178702414,0.232972115,0.09067557,0.060313646,0.012463569,0.041953731,-0.003987038,0.025196582,-0.019904215,-0.106357872,-0.112913653,-0.000624803,-0.254842252,-0.173685059,0.025147634,-0.120435387,-0.065688297
25,0.244116291,-0.191887796,0.02560183,0.006743667,-0.047048513,0.123873442,-0.129081309,-0.191182777,-0.119004019,0.299995065,-0.081267826,-0.051216934,0.181331411,-0.010733311,0.031444274,0.236664146,0.29635635,0.101034634,-0.059203412,-0.1333327,0.132580474,-0.012560163,-0.038880374,0.1689298,-0.009143972,-0.156719387,-0.093259506,-0.204327509,-0.11307393,0.179026619,0.15042603,0.075884819,0.032840475,0.146668598,0.008689131,-0.076828539,-0.146280617,0.022967584,-0.033898156,-0.089223355,-0.011957978,-0.11555706,0.057986952,0.02616814,-0.08084105,0.016788747,-0.097232476,-0.008360202,0.145936832,-0.234318405,0.096237808,-0.059512597,0.115147337,0.059567101,0.094244845,0.251879573,-0.308804274,0.066680819,0.191183686,0.034855813,-0.087990232,0.065231115,0.130332068,-0.052067582,-0.148689821,0.002872487,-0.008293965,-0.279654741,-0.09236294,0.034349732,-0.198142573,-0.241472751,0.292917907,-0.025158493,-0.172266588,0.077215075,-0.136408448,-0.050659016,0.04953317,-0.054775372,-0.039669596,0.046175502,-0.053583246,0.112857729,0.073545262,0.064131483,-0.22283791,0.098635435,-0.107530698,-0.011720913,-0.035530075,0.072616018,-0.153395995,-0.188367724,0.138249949,-0.020500422,-0.156282306,-0.158995613,-0.076212876,0.137837172,-0.057017833,-0.140982538,-0.089884065,-0.099824265,0.342919499,0.066610657,-0.29387489,-0.232109368,0.148561254,0.053307556,0.167296946,0.287308931,0.217247739,0.18381831,0.006415958,-0.078135222,0.027098956,0.047601257,0.030017713,-0.196640715,0.002275491,-0.164258063,-0.033313017,-0.150218859,-0.105396658,0.132534057,-0.157086506,-0.123783417
26,0.225367323,-0.158312485,0.039486192,0.016620826,-0.117046334,0.158196926,-0.123461686,-0.182138517,-0.148031697,0.257300764,-0.125669345,-0.084698908,0.239486486,-0.051140666,0.001198997,0.25367564,0.285577267,0.130894631,-0.079819076,-0.139428139,0.148351341,0.008512975,-0.019724969,0.100467145,-0.015530845,-0.141008392,0.000118311,-0.23959519,-0.153118148,0.181185439,0.166604444,0.091582417,-0.049744125,0.224540696,0.036944594,-0.133990765,-0.137936175,0.018490201,-0.056878749,-0.066370845,0.01193148,-0.173353955,0.100154132,-0.016939055,-0.064181827,-0.009930509,-0.135759562,-0.006094073,0.225864932,-0.278294832,0.0855067,-0.08598987,0.188317969,0.104942448,0.109367579,0.319556028,-0.330668002,0.068339966,0.158472583,0.013862042,-0.152291566,0.040495485,0.117934309,-0.031560786,-0.173076242,0.011848356,-0.006943039,-0.277912617,-0.119989768,-0.049253371,-0.198939696,-0.277532935,0.248521477,0.015594669,-0.211346671,0.061398767,-0.180114225,-0.092266925,0.04500439,-0.042772666,-0.050185405,-0.00438958,-0.116738275,0.098859526,0.127369463,0.015157075,-0.223346338,0.132401869,-0.095560044,-0.04406058,-0.069517583,0.123216532,-0.16680409,-0.186014608,0.1573181,0.004882955,-0.081378698,-0.197331131,-0.063314468,0.12762931,-0.057820573,-0.195756674,-0.118923843,-0.124708548,0.395870239,0.110400215,-0.332241267,-0.284826577,0.189603671,0.071980201,0.199998945,0.331292123,0.243061706,0.177889645,0.005979762,-0.071053602,0.080456518,0.067396156,0.014981069,-0.149164379,0.033903182,-0.173492387,-0.073164225,-0.153381512,-0.158231109,0.142514348,-0.163518921,-0.158971786
27,0.135102063,-0.096936353,0.06559886,0.018078031,-0.127754822,0.127978995,-0.106645681,-0.114007168,-0.076866351,0.150093839,-0.135921657,-0.049814995,0.187658653,-0.003039506,-0.052655142,0.143122226,0.126230329,0.163972929,-0.098724529,-0.07260941,0.124437675,-0.00537964,-0.014098518,0.039566837,-0.021552313,-0.06379389,0.051853478,-0.233104959,-0.147730574,0.115421459,0.099582955,0.000991798,-0.134500504,0.190296277,0.069542848,-0.178879172,-0.124250345,0.039323486,-0.106651291,-0.022546031,0.039046466,-0.208081469,0.112551287,-0.066658482,-0.028602101,-0.030515652,-0.146833807,-0.030686231,0.226934388,-0.22538276,0.020446876,-0.109833978,0.176980093,0.127424076,0.115479752,0.203518063,-0.239864841,-0.001468496,0.140007243,-0.004448741,-0.146460369,0.023002302,0.142493412,-0.0917987,-0.174298137,0.004337934,0.015378225,-0.21112375,-0.166281208,-0.106422044,-0.096792102,-0.212648883,0.130881727,0.042413998,-0.137773111,0.030228043,-0.149565503,-0.13572216,0.033692122,0.03287236,-0.01230456,-0.01475922,-0.10670352,0.038314808,0.132224396,0.018748017,-0.148762465,0.065396369,-0.037517738,-0.024894305,-0.081067927,0.095243447,-0.12136133,-0.124269761,0.109547272,0.021302914,-0.005769835,-0.194326416,-0.017842501,0.136821806,-0.017211674,-0.193810552,-0.083502822,-0.112979352,0.301756054,0.047167592,-0.233169794,-0.20411256,0.15244557,0.075103685,0.189835593,0.302669913,0.208315954,0.092294663,0.091000617,-0.036954168,0.131880954,0.078778028,-0.011392156,-0.027850598,0.003714544,-0.125233814,-0.063550584,-0.078905083,-0.134874851,0.115200572,-0.16045846,-0.073975556
28,0.255604655,-0.168243825,0.030437417,-0.001401754,-0.043800041,0.195310041,-0.109651051,-0.203955621,-0.173417941,0.298726797,-0.112408951,-0.08509215,0.198878124,-0.017624581,0.009518316,0.244998693,0.339370728,0.056038532,-0.033301752,-0.140709341,0.158783123,0.019941716,-0.027057396,0.152240425,0.00556701,-0.134302348,-0.050532565,-0.201927498,-0.11600592,0.127807841,0.124967813,0.1092548,0.060919221,0.148397222,0.006128575,-0.118114315,-0.155198783,-0.016501322,-0.021613842,-0.10194543,-0.078512363,-0.126541525,0.051683027,0.017239228,-0.08947856,0.068077557,-0.039911155,0.005611246,0.179556251,-0.281324446,0.092405319,-0.11185883,0.107536554,0.066426046,0.066845782,0.267639011,-0.337434947,0.126309857,0.174582288,0.019194692,-0.106348947,0.015088029,0.123899803,0.001181724,-0.177285448,0.020553822,0.022862514,-0.288411885,-0.059157908,-0.007767479,-0.240826055,-0.297514558,0.302755058,-0.019031966,-0.138223305,0.134122699,-0.090588801,-0.070447713,0.041602846,-0.089592382,-0.074078672,0.023702197,-0.108418807,0.142266452,0.084690645,0.108926393,-0.267291456,0.184454188,-0.172197595,-0.070288531,-0.051792096,0.026704179,-0.193546534,-0.182189152,0.148239851,0.009640063,-0.14288795,-0.191340387,-0.085900657,0.070175514,-0.089431778,-0.122078046,-0.047687721,-0.08019568,0.360922664,0.083713643,-0.334131628,-0.267653555,0.095594078,0.043793604,0.20696944,0.320895791,0.219410777,0.195238009,-0.038386311,-0.061845452,0.054363031,0.061309364,-0.001787985,-0.216152757,-0.053844314,-0.178850099,-0.057069629,-0.208600819,-0.149052694,0.110489793,-0.156579822,-0.127274722
